9.038	-0.00976563	0.0115417
9.04	0.00427246	0.0115417
9.042	0.00793457	0.0116028
9.044	0.0189209	0.0117004
9.046	-0.0201416	0.0116821
9.048	-0.0012207	0.0116821
9.05	0.00671387	0.0117065
9.052	-0.00976563	0.0115112
9.054	0.00427246	0.0114502
9.056	0.020752	0.011438
9.058	-0.00976563	0.0114685
9.06	-0.0189209	0.011438
9.062	-0.0115967	0.0111938
9.064	-0.00488281	0.0110779
9.066	0.00183105	0.0110107
9.068	-0.00915527	0.0108276
9.07	-0.00854492	0.0108887
9.072	0.0109863	0.0107422
9.074	-0.000610352	0.0106445
9.076	-0.00610352	0.0106506
9.078	0.00976563	0.0106201
9.08	-0.012207	0.0106628
9.082	0.00671387	0.0106995
9.084	0.0128174	0.0106262
9.086	-0.00244141	0.0105713
9.088	-0.00915527	0.0105164
9.09	0.0158691	0.0106689
9.092	0.0189209	0.0107361
9.094	-0.0274658	0.0109375
9.096	0.00366211	0.010437
9.098	-0.0354004	0.0106262
9.1	-0.00244141	0.0106445
9.102	0.00915527	0.0106995
9.104	0.0012207	0.0106506
9.106	0	0.0106384
9.108	-0.00366211	0.0105347
9.11	-0.0012207	0.0105103
9.112	0.00366211	0.0102356
9.114	-0.00976563	0.010199
9.116	-0.0012207	0.010199
9.118	0.0244141	0.0104065
9.12	0.00732422	0.0104126
9.122	-0.0012207	0.0102539
9.124	0.00915527	0.0101624
9.126	-0.0170898	0.0101929
9.128	0.0146484	0.0101074
9.13	-0.0158691	0.0101257
9.132	-0.0238037	0.0103027
9.134	-0.0372314	0.0106689
9.136	0.0170898	0.0106689
9.138	0.0262451	0.0108948
9.14	-0.0201416	0.0109802
9.142	-0.00915527	0.010968
9.144	-0.00915527	0.0109497
9.146	-0.00427246	0.0108643
9.148	0.00549316	0.0108826
9.15	0.00366211	0.0108032
9.152	0.0274658	0.0108948
9.154	0	0.0108582
9.156	0.00244141	0.0106873
9.158	0.00366211	0.0106995
9.16	0	0.0105896
9.162	0.0177002	0.0106384
9.164	-0.0488281	0.0110657
9.166	-0.0268555	0.0113159
9.168	0.0146484	0.011438
9.17	0.0152588	0.0114075
9.172	0.00915527	0.011377
9.174	-0.0213623	0.0114868
9.176	-0.010376	0.0112305
9.178	0.00244141	0.0110962
9.18	0.00488281	0.0110779
9.182	-0.0115967	0.0110657
9.184	0.0152588	0.0112183
9.186	0.020752	0.0112366
9.188	-0.0012207	0.0112122
9.19	-0.0250244	0.011377
9.192	-0.0201416	0.0115479
9.194	0.0109863	0.0114624
9.196	0.00915527	0.0112
9.198	0.0146484	0.0112244
9.2	0.0115967	0.011145
9.202	-0.0201416	0.0113159
9.204	0.000610352	0.0110535
9.206	-0.0183105	0.0112
9.208	-0.00915527	0.0112122
9.21	0.010376	0.0112976
9.212	0.00793457	0.0112732
9.214	0.0158691	0.0113342
9.216	-0.00732422	0.011377
9.218	-0.0152588	0.0114136
9.22	-0.0170898	0.0114929
9.222	0	0.0114685
9.224	-0.00732422	0.0113342
9.226	0.0250244	0.0115356
9.228	0.0152588	0.0116455
9.23	-0.0128174	0.0116638
9.232	-0.0146484	0.0117004
9.234	-0.0115967	0.011792
9.236	0.00793457	0.0118103
9.238	0.0323486	0.0120361
9.24	-0.0213623	0.012207
9.242	-0.0390625	0.0125183
9.244	0.00915527	0.0124207
9.246	-0.00244141	0.0122437
9.248	0.0268555	0.0125
9.25	-0.00183105	0.0124512
9.252	-0.0140381	0.0124939
9.254	0.00976563	0.0125488
9.256	0.000610352	0.0123474
9.258	0.00793457	0.0123291
9.26	0.00427246	0.0121826
9.262	-0.0280762	0.0123474
9.264	0.00305176	0.0123291
9.266	-0.0152588	0.0124634
9.268	0.0415039	0.0127869
9.27	-0.0115967	0.0128174
9.272	0.00854492	0.012793
9.274	-0.00244141	0.0128113
9.276	-0.0360107	0.0131104
9.278	-0.0421143	0.0134338
9.28	0.00854492	0.0133972
9.282	0.0256348	0.0135864
9.284	-0.0158691	0.0136169
9.286	-0.00366211	0.0136292
9.288	0.00366211	0.0135742
9.29	0.00488281	0.0134644
9.292	0.000610352	0.0132813
9.294	0.010376	0.0131104
9.296	0.0189209	0.0132629
9.298	0.0128174	0.0130371
9.3	-0.0152588	0.0131653
9.302	-0.0012207	0.0130859
9.304	0.0164795	0.0132385
9.306	0.000610352	0.0132446
9.308	-0.0299072	0.0135071
9.31	-0.0201416	0.0136963
9.312	-0.00427246	0.0137024
9.314	0	0.0136047
9.316	-0.00488281	0.0136414
9.318	0.00610352	0.0134583
9.32	0.0238037	0.013623
9.322	-0.00427246	0.0136536
9.324	0.000610352	0.0135681
9.326	-0.0128174	0.0135254
9.328	0.00366211	0.0134155
9.33	-0.00732422	0.0133301
9.332	0	0.013092
9.334	0.0012207	0.0127319
9.336	0.00244141	0.0125854
9.338	0.00244141	0.0123474
9.34	0	0.012146
9.342	-0.0170898	0.0122253
9.344	-0.0238037	0.0123718
9.346	0.00976563	0.0124268
9.348	0.0213623	0.0125854
9.35	-0.0189209	0.012738
9.352	0.0189209	0.0126526
9.354	-0.0378418	0.013031
9.356	0.0262451	0.013269
9.358	0	0.0132324
9.36	-0.00549316	0.0132874
9.362	-0.0012207	0.0131226
9.364	0	0.0126343
9.366	0.0140381	0.0125061
9.368	0.00488281	0.0124084
9.37	-0.012207	0.0123779
9.372	-0.00366211	0.012323
9.374	-0.0109863	0.0122192
9.376	0.0262451	0.0123779
9.378	0.0262451	0.012616
9.38	-0.010376	0.0126709
9.382	-0.00183105	0.0125732
9.384	-0.0384521	0.0128052
9.386	-0.00549316	0.0126526
9.388	-0.0164795	0.0128052
9.39	0.0231934	0.0127869
9.392	0.0238037	0.0128235
9.394	0.00305176	0.0127441
9.396	0.00183105	0.0126709
9.398	-0.000610352	0.0125305
9.4	0.0115967	0.0125305
9.402	-0.0341797	0.0126709
9.404	0.000610352	0.0126709
9.406	-0.0360107	0.0128479
9.408	0.020752	0.0129639
9.41	0	0.0128601
9.412	0.0262451	0.0130432
9.414	-0.0427246	0.0133118
9.416	-0.0476074	0.0137146
9.418	-0.0128174	0.0136902
9.42	0.0152588	0.0136719
9.422	0.0305176	0.0139771
9.424	0.0384521	0.0142883
9.426	0.0177002	0.0142151
9.428	0.00488281	0.0141113
9.43	-0.0354004	0.0143372
9.432	-0.0219727	0.0144104
9.434	0.0384521	0.014679
9.436	-0.0128174	0.0147278
9.438	-0.0354004	0.0147583
9.44	-0.0140381	0.0146851
9.442	-0.00244141	0.0143188
9.444	0.00305176	0.0142578
9.446	-0.0213623	0.014447
9.448	0.0250244	0.0144287
9.45	0.0335693	0.0147461
9.452	0.00305176	0.0146362
9.454	-0.0311279	0.0148499
9.456	-0.00183105	0.0148621
9.458	0.0164795	0.0149475
9.46	-0.000610352	0.0149109
9.462	0.00549316	0.0146851
9.464	-0.0714111	0.0153687
9.466	0.045166	0.0156677
9.468	-0.00427246	0.0152954
9.47	-0.0256348	0.0154358
9.472	0	0.0153503
9.474	0.022583	0.0155518
9.476	0.0372314	0.015564
9.478	0.0183105	0.0153259
9.48	-0.0152588	0.0153931
9.482	0.00305176	0.0151672
9.484	-0.0848389	0.0158569
9.486	0.0317383	0.0161377
9.488	0.0170898	0.016272
9.49	0.0128174	0.0163513
9.492	-0.0402832	0.016748
9.494	-0.0201416	0.0168457
9.496	-0.0109863	0.0167664
9.498	0.00244141	0.0166626
9.5	0.0640869	0.0171509
9.502	-0.0360107	0.0174988
9.504	0.0115967	0.01745
9.506	0.0134277	0.0175781
9.508	0.00610352	0.0173401
9.51	-0.0390625	0.0175293
9.512	0.012207	0.0176086
9.514	0.00244141	0.0176331
9.516	0.045166	0.0180359
9.518	-0.0683594	0.0186584
9.52	0.0274658	0.0186951
9.522	0.000610352	0.0186584
9.524	-0.00305176	0.0186829
9.526	-0.0543213	0.0190979
9.528	-0.012207	0.0191833
9.53	0.0323486	0.0194336
9.532	-0.0268555	0.0197021
9.534	0.0158691	0.0198486
9.536	0.0396729	0.0202209
9.538	-0.00671387	0.0202637
9.54	0.0494385	0.0207581
9.542	0.0787354	0.0213745
9.544	0.0463867	0.0216003
9.546	-0.0531006	0.0220337
9.548	-0.216675	0.0239868
9.55	-0.0463867	0.0242615
9.552	0.0738525	0.0248108
9.554	0.0189209	0.0246216
9.556	0.00488281	0.024408
9.558	-0.0146484	0.0245544
9.56	-0.00366211	0.0245361
9.562	0.0866699	0.0253906
9.564	-0.0384521	0.0257751
9.566	0.0549316	0.0261841
9.568	-0.00305176	0.0261658
9.57	0.0671387	0.0267151
9.572	-0.0366211	0.0270447
9.574	0.0439453	0.0273743
9.576	-0.010376	0.0272156
9.578	-0.090332	0.0278564
9.58	-0.0854492	0.0286072
9.582	-0.166626	0.0302551
9.584	0.0506592	0.0303772
9.586	0.0256348	0.0305786
9.588	-0.0201416	0.0306152
9.59	0.0561523	0.0309448
9.592	0.174561	0.0324524
9.594	0.00793457	0.0325012
9.596	-0.107422	0.0335571
9.598	0.0323486	0.0338745
9.6	0.10376	0.0347961
9.602	-0.00366211	0.034491
9.604	-0.0366211	0.0348511
9.606	-0.0421143	0.0349121
9.608	-0.0109863	0.0348145
9.61	-0.0506592	0.035321
9.612	-0.200195	0.0370605
9.614	0.0506592	0.0371399
9.616	0.0500488	0.0371643
9.618	0.0231934	0.0372681
9.62	0.0354004	0.0374695
9.622	0.108643	0.0382507
9.624	0.153198	0.0393982
9.626	0.057373	0.0397949
9.628	-0.144653	0.0411926
9.63	-0.12085	0.0420471
9.632	-0.0604248	0.0424316
9.634	-0.0506592	0.0425537
9.636	0.0628662	0.0430542
9.638	-0.0732422	0.0434326
9.64	0.00244141	0.0433167
9.642	-0.012207	0.0434143
9.644	0.0292969	0.0436768
9.646	0.0372314	0.0438354
9.648	0.10437	0.0446289
9.65	0.117798	0.0454712
9.652	-0.032959	0.0457703
9.654	-0.0640869	0.0460999
9.656	-0.000610352	0.0460876
9.658	-0.0268555	0.0461914
9.66	-0.0146484	0.0463318
9.662	-0.055542	0.0468323
9.664	0.0262451	0.0463806
9.666	-0.0128174	0.0460571
9.668	0.0567627	0.046582
9.67	0.0219727	0.0465454
9.672	0.0506592	0.047052
9.674	-0.0769043	0.0475952
9.676	-0.0109863	0.0473328
9.678	0.078125	0.0479309
9.68	-0.0250244	0.0480286
9.682	-0.0518799	0.0485168
9.684	-0.0860596	0.0485291
9.686	0.103149	0.0492432
9.688	-0.0292969	0.0493652
9.69	0.17395	0.0509766
9.692	-0.0628662	0.0512024
9.694	-0.0201416	0.0512024
9.696	0.0396729	0.0514893
9.698	-0.00915527	0.0515564
9.7	-0.0756836	0.0516724
9.702	-0.0799561	0.0521118
9.704	-0.0726318	0.0527222
9.706	-0.0506592	0.0530945
9.708	0.0317383	0.0533508
9.71	-0.0158691	0.0531189
9.712	0.0378418	0.0533752
9.714	0.0860596	0.0542114
9.716	-0.110474	0.0548645
9.718	-0.043335	0.0546143
9.72	0.101929	0.0553589
9.722	0.0219727	0.0555725
9.724	-0.0140381	0.0556824
9.726	0.0592041	0.0557312
9.728	-0.0799561	0.0564087
9.73	-0.0012207	0.0560974
9.732	0.0415039	0.0562439
9.734	0.00244141	0.0561096
9.736	0.0128174	0.0558411
9.738	0.0231934	0.0560059
9.74	0.0317383	0.0558289
9.742	-0.0305176	0.0553467
9.744	0.0164795	0.0550476
9.746	-0.10498	0.0555664
9.748	-0.0268555	0.0536682
9.75	-0.0762939	0.0539673
9.752	0.111694	0.0543457
9.754	0.0268555	0.054425
9.756	-0.00854492	0.0544617
9.758	0.0268555	0.0545837
9.76	-0.00915527	0.0546387
9.762	0.00793457	0.0538513
9.764	-0.0695801	0.0541626
9.766	0.0305176	0.0539185
9.768	-0.0158691	0.0540466
9.77	0	0.0533752
9.772	0.00549316	0.053064
9.774	-0.0152588	0.0527771
9.776	0.00427246	0.0527161
9.778	-0.0909424	0.0527222
9.78	-0.0183105	0.0520508
9.782	0.0390625	0.0507751
9.784	0.0787354	0.0510559
9.786	0.0390625	0.0511902
9.788	-0.0170898	0.0511597
9.79	-0.020752	0.0508057
9.792	0.0512695	0.0495728
9.794	0.0897217	0.0503906
9.796	-0.0354004	0.0496704
9.798	-0.00793457	0.0494263
9.8	-0.0189209	0.0485779
9.802	-0.125122	0.0497925
9.804	-0.0933838	0.0503601
9.806	-0.0860596	0.0507996
9.808	0.0439453	0.0511292
9.81	0.130005	0.0519226
9.812	-0.0372314	0.050293
9.814	-0.032959	0.050116
9.816	-0.0610352	0.0502258
9.818	0.0177002	0.0501709
9.82	0.101929	0.0508362
9.822	0.140381	0.0511536
9.824	0.0244141	0.0498657
9.826	-0.12207	0.0505127
9.828	0.045166	0.0495178
9.83	0.112915	0.0494385
9.832	-0.127563	0.0501099
9.834	-0.170898	0.0513123
9.836	-0.0360107	0.0510437
9.838	0.110474	0.051416
9.84	0.126953	0.0526611
9.842	-0.0177002	0.0527161
9.844	0.00488281	0.0524719
9.846	-0.0201416	0.052301
9.848	-0.0311279	0.0515686
9.85	-0.0360107	0.0507507
9.852	-0.0427246	0.0508484
9.854	-0.144653	0.0516541
9.856	-0.00549316	0.0517029
9.858	0.0836182	0.0522705
9.86	0.0292969	0.052417
9.862	0.0579834	0.0524414
9.864	0.151978	0.0536987
9.866	0.0750732	0.0543213
9.868	-0.125732	0.055011
9.87	-0.0848389	0.0556396
9.872	0.090332	0.0560364
9.874	0.00244141	0.0552917
9.876	-0.0512695	0.0556946
9.878	-0.131836	0.0562317
9.88	0.0402832	0.0563843
9.882	-0.172119	0.0575867
9.884	-0.141602	0.0581421
9.886	-0.00244141	0.057135
9.888	0.158691	0.058429
9.89	0.181274	0.0585022
9.892	0.0836182	0.0587097
9.894	0.0292969	0.0588013
9.896	0.0170898	0.0585754
9.898	-0.0708008	0.0591919
9.9	-0.0604248	0.0590393
9.902	-0.000610352	0.0582458
9.904	0.140381	0.0589233
9.906	0.0793457	0.0592102
9.908	-0.133667	0.0602295
9.91	-0.264282	0.0627136
9.912	-0.00610352	0.0623962
9.914	0.022583	0.0617615
9.916	0.0292969	0.0609497
9.918	-0.00915527	0.0606079
9.92	0.134277	0.0609314
9.922	0.0164795	0.0608765
9.924	-0.0482178	0.0612183
9.926	0.166016	0.0622864
9.928	0.170288	0.0631897
9.93	-0.0634766	0.0638123
9.932	-0.175171	0.0651489
9.934	-0.252075	0.0676453
9.936	-0.0170898	0.067688
9.938	0.117798	0.068634
9.94	-0.180664	0.0701233
9.942	0.0378418	0.0701965
9.944	-0.0512695	0.0705444
9.946	0.0494385	0.069989
9.948	0.251465	0.0722351
9.95	-0.0524902	0.0719971
9.952	0.0421143	0.0713013
9.954	0.0994873	0.0720276
9.956	0.210571	0.0740479
9.958	-0.0372314	0.0741516
9.96	-0.368042	0.0777405
9.962	0.0372314	0.0780334
9.964	0.0134277	0.0774719
9.966	-0.142212	0.0785889
9.968	-0.0128174	0.0785583
9.97	0.134277	0.0799011
9.972	0.112915	0.0809753
9.974	-0.197754	0.0828003
9.976	0.233765	0.0850952
9.978	0.0976563	0.0851624
9.98	-0.0408936	0.0853882
9.982	0.0604248	0.0856018
9.984	-0.314941	0.0879639
9.986	0.179443	0.0893677
9.988	0.0860596	0.0900574
9.99	-0.0817871	0.0906677
9.992	-0.182495	0.09198
9.994	0.0457764	0.0915405
9.996	-0.0177002	0.0913635
9.998	0.247192	0.0937561
10	0.00732422	0.0936401
10.002	-0.0585938	0.0929749
10.004	0.115356	0.0931946
10.006	-0.352173	0.0958557
10.008	0.212402	0.0975403
10.01	-0.357056	0.0998108
10.012	-0.0323486	0.099762
10.014	-0.159302	0.101025
10.016	0.161743	0.102032
10.018	0.0585938	0.102441
10.02	0.357666	0.104999
10.022	0.302734	0.106622
10.024	0.012207	0.1065
10.026	0.0494385	0.105774
10.028	-0.300293	0.108325
10.03	-0.209961	0.109296
10.032	-0.204468	0.110065
10.034	0.17334	0.110089
10.036	-0.0646973	0.110376
10.038	-0.0170898	0.109442
10.04	0.0708008	0.108881
10.042	-0.231934	0.111023
10.044	0.0500488	0.111475
10.046	0.20752	0.113348
10.048	0.264893	0.115686
10.05	0.116577	0.116492
10.052	0.175781	0.117822
10.054	-0.0518799	0.116895
10.056	-0.214844	0.118988
10.058	-0.256958	0.120721
10.06	-0.0366211	0.120795
10.062	-0.0933838	0.121149
10.064	0.265503	0.122284
10.066	-0.106201	0.122595
10.068	-0.202026	0.123358
10.07	0.215454	0.124664
10.072	0.214844	0.125909
10.074	0.0256348	0.126141
10.076	-0.0982666	0.126611
10.078	-0.0488281	0.125781
10.08	0.0140381	0.125519
10.082	-0.177612	0.125574
10.084	-0.0189209	0.124347
10.086	0.065918	0.124982
10.088	0.0695801	0.124091
10.09	0.10437	0.123322
10.092	-0.231934	0.124805
10.094	0.111694	0.125629
10.096	0.130005	0.126758
10.098	-0.107422	0.127124
10.1	-0.0866699	0.127386
10.102	-0.167847	0.129059
10.104	0.137939	0.129034
10.106	0.0189209	0.12843
10.108	-0.507202	0.132166
10.11	0.261841	0.132141
10.112	0.460205	0.136682
10.114	0.0396729	0.136853
10.116	-0.253296	0.139093
10.118	0.0665283	0.139667
10.12	0.124512	0.139569
10.122	0.12207	0.140625
10.124	-0.0689697	0.140833
10.126	-0.160522	0.140778
10.128	-0.00610352	0.139136
10.13	-0.0561523	0.139063
10.132	0.114746	0.138458
10.134	-0.115356	0.137091
10.136	0.115967	0.13808
10.138	-0.012207	0.137024
10.14	-0.415649	0.139374
10.142	0.162964	0.140625
10.144	0.2771	0.142883
10.146	0.0201416	0.14259
10.148	0.0854492	0.14093
10.15	-0.209961	0.142505
10.152	-0.045166	0.142535
10.154	0.192871	0.143469
10.156	0.188599	0.14325
10.158	-0.202026	0.144897
10.16	-0.142212	0.142639
10.162	-0.0366211	0.142633
10.164	0.111694	0.143616
10.166	-0.0561523	0.142755
10.168	-0.00183105	0.142645
10.17	0.00610352	0.141364
10.172	0.00366211	0.140271
10.174	-0.0109863	0.138403
10.176	0.0311279	0.136377
10.178	-0.298462	0.138385
10.18	0.256958	0.140546
10.182	0.200806	0.141949
10.184	0.232544	0.141125
10.186	-0.0335693	0.139667
10.188	-0.31189	0.141925
10.19	-0.350952	0.144617
10.192	0.100098	0.143793
10.194	0.0598145	0.143933
10.196	0.107422	0.14483
10.198	-0.172119	0.14408
10.2	-0.152588	0.145532
10.202	0.0891113	0.145837
10.204	0.0927734	0.145612
10.206	-0.159302	0.143683
10.208	0.117798	0.142737
10.21	0.0311279	0.139478
10.212	0.0177002	0.139331
10.214	0.134888	0.139087
10.216	0.140381	0.138873
10.218	-0.0311279	0.138599
10.22	0.0311279	0.135333
10.222	-0.187988	0.134186
10.224	-0.0982666	0.135046
10.226	-0.0518799	0.135071
10.228	0.126953	0.133337
10.23	-0.123291	0.132471
10.232	0.306396	0.13349
10.234	0.0158691	0.131915
10.236	-0.0128174	0.131396
10.238	-0.136719	0.132593
10.24	-0.137939	0.133264
10.242	0.285034	0.133795
10.244	0.22583	0.135553
10.246	-0.180664	0.135284
10.248	-0.0811768	0.133447
10.25	-0.0769043	0.133051
10.252	0.159302	0.132886
10.254	-0.380249	0.136169
10.256	-0.164795	0.135669
10.258	0.113525	0.134235
10.26	0.108643	0.134955
10.262	-0.0140381	0.134161
10.264	0.102539	0.132532
10.266	0.110474	0.132574
10.268	0.0506592	0.131061
10.27	0.0842285	0.129749
10.272	-0.302124	0.130621
10.274	0.142822	0.131793
10.276	0.238037	0.133191
10.278	0.0317383	0.13302
10.28	-0.169678	0.134576
10.282	0.0793457	0.133594
10.284	0.00183105	0.133423
10.286	-0.0396729	0.13316
10.288	-0.200806	0.134473
10.29	-0.253296	0.135962
10.292	0.24353	0.136078
10.294	0.172119	0.136682
10.296	0.199585	0.137378
10.298	0.00854492	0.136389
10.3	0.231323	0.137836
10.302	-0.254517	0.138702
10.304	-0.596924	0.143292
10.306	-0.141602	0.144519
10.308	0.0799561	0.140247
10.31	0.0415039	0.138043
10.312	0.197754	0.135419
10.314	0.0634766	0.135657
10.316	0.0280762	0.133405
10.318	0.045166	0.133191
10.32	-0.160522	0.133551
10.322	0.152588	0.133856
10.324	0.175781	0.134924
10.326	0.0140381	0.133459
10.328	0.0463867	0.133862
10.33	-0.128174	0.134583
10.332	-0.00488281	0.133484
10.334	0.181274	0.134143
10.336	-0.252686	0.13551
10.338	-0.144043	0.136829
10.34	-0.123291	0.133905
10.342	0.0305176	0.132581
10.344	0.169678	0.131506
10.346	0.265503	0.13396
10.348	0.102539	0.134131
10.35	-0.215454	0.134186
10.352	-0.0762939	0.134497
10.354	-0.0274658	0.132843
10.356	-0.258179	0.133539
10.358	0.19104	0.133429
10.36	0.00671387	0.132074
10.362	-0.045166	0.132159
10.364	0.0323486	0.131366
10.366	0.0866699	0.131671
10.368	0.0738525	0.132391
10.37	0.00244141	0.132355
10.372	-0.0817871	0.133136
10.374	-0.194702	0.134973
10.376	0.0872803	0.135535
10.378	0.0170898	0.132721
10.38	0.0439453	0.130591
10.382	0.0860596	0.129443
10.384	0.267334	0.129791
10.386	-0.057373	0.130029
10.388	-0.234375	0.129254
10.39	-0.105591	0.126801
10.392	-0.00244141	0.125824
10.394	0.183105	0.127057
10.396	-0.230713	0.12829
10.398	-0.159302	0.128162
10.4	0.201416	0.12865
10.402	0.105591	0.128815
10.404	-0.150146	0.129388
10.406	-0.0543213	0.128339
10.408	0.0854492	0.128015
10.41	-0.10437	0.128748
10.412	0.10376	0.129608
10.414	-0.0488281	0.128748
10.416	0.0524902	0.127869
10.418	0.219116	0.129749
10.42	0.0360107	0.129797
10.422	-0.330811	0.131226
10.424	0.0506592	0.13075
10.426	-0.0585938	0.130817
10.428	0.346069	0.133008
10.43	0.0128174	0.131903
10.432	-0.0848389	0.129688
10.434	-0.237427	0.131903
10.436	0.102539	0.1328
10.438	-0.0213623	0.131647
10.44	-0.0799561	0.131067
10.442	0.140991	0.129626
10.444	0.214844	0.129517
10.446	-0.120239	0.128912
10.448	-0.344849	0.131549
10.45	-0.101318	0.131793
10.452	0.22644	0.132465
10.454	0.355225	0.132214
10.456	0.0231934	0.130798
10.458	-0.198975	0.131653
10.46	0.067749	0.131244
10.462	-0.0415039	0.131519
10.464	-0.20874	0.132581
10.466	-0.0415039	0.131891
10.468	0.113525	0.13252
10.47	-0.00549316	0.131732
10.472	0.116577	0.129877
10.474	-0.0323486	0.128772
10.476	-0.0604248	0.126996
10.478	0.118408	0.127863
10.48	0.131836	0.127484
10.482	-0.261841	0.129309
10.484	0.0201416	0.129492
10.486	-0.0134277	0.12923
10.488	-0.0238037	0.12746
10.49	-0.273438	0.127661
10.492	0.20752	0.127301
10.494	0.0366211	0.125946
10.496	0.020752	0.124158
10.498	0.120239	0.125275
10.5	-0.184937	0.124811
10.502	-0.0494385	0.12276
10.504	0.0616455	0.117407
10.506	0.205688	0.118048
10.508	-0.00793457	0.117328
10.51	-0.212402	0.119037
10.512	0.217896	0.119238
10.514	0.249023	0.121094
10.516	-0.0646973	0.12146
10.518	-0.272217	0.12373
10.52	-0.101929	0.123145
10.522	-0.0482178	0.122101
10.524	0.130615	0.121649
10.526	0.144653	0.122955
10.528	0.0970459	0.123462
10.53	-0.316772	0.125348
10.532	-0.0860596	0.12616
10.534	-0.0183105	0.12453
10.536	0.325928	0.125262
10.538	0.0183105	0.124005
10.54	-0.245361	0.125226
10.542	-0.218506	0.127106
10.544	0.0524902	0.125934
10.546	0.0512695	0.123792
10.548	-0.045166	0.123218
10.55	0.0970459	0.122034
10.552	0.301514	0.124286
10.554	-0.117798	0.125189
10.556	-0.00366211	0.122644
10.558	0.032959	0.121063
10.56	0.0286865	0.121283
10.562	-0.0628662	0.12146
10.564	0.020752	0.121344
10.566	-0.102539	0.121503
10.568	-0.0012207	0.120776
10.57	0.360107	0.124353
10.572	-0.12207	0.124756
10.574	-0.254517	0.125354
10.576	-0.318604	0.127667
10.578	0.20813	0.129578
10.58	0.0823975	0.129962
10.582	0.12085	0.13031
10.584	0.142212	0.129059
10.586	-0.128174	0.129767
10.588	-0.151367	0.128937
10.59	-0.167847	0.129559
10.592	0.0506592	0.130042
10.594	0.19165	0.130127
10.596	0.109253	0.128912
10.598	0.0244141	0.127563
10.6	-0.0366211	0.125916
10.602	-0.105591	0.125916
10.604	0.032959	0.124744
10.606	0.249023	0.126691
10.608	0.123901	0.127075
10.61	0.0256348	0.126288
10.612	0.0793457	0.126044
10.614	-0.36377	0.129193
10.616	-0.253296	0.131201
10.618	0.0341797	0.129352
10.62	0.0921631	0.129913
10.622	-0.0195313	0.126801
10.624	-0.0427246	0.126721
10.626	-0.0256348	0.126392
10.628	0.140991	0.124341
10.63	0.0488281	0.124701
10.632	-0.00427246	0.123895
10.634	-0.258179	0.124103
10.636	0.0323486	0.123401
10.638	0.0823975	0.124011
10.64	0.03479	0.12356
10.642	0.0427246	0.122577
10.644	0.03479	0.120776
10.646	-0.0317383	0.119891
10.648	0.0335693	0.116779
10.65	0.140991	0.117175
10.652	0.0585938	0.115497
10.654	0.057373	0.112518
10.656	0.012207	0.112408
10.658	-0.169067	0.112109
10.66	-0.130615	0.112738
10.662	0.0494385	0.112817
10.664	0.0506592	0.111237
10.666	-0.159912	0.112421
10.668	0.0384521	0.11167
10.67	-0.136719	0.112982
10.672	-0.211792	0.113934
10.674	0.367432	0.117285
10.676	0.119629	0.117877
10.678	-0.12085	0.117902
10.68	0.0238037	0.116821
10.682	-0.0531006	0.114734
10.684	0.0701904	0.115234
10.686	-0.0738525	0.115839
10.688	-0.0866699	0.116467
10.69	-0.00793457	0.113812
10.692	0.227661	0.114014
10.694	-0.0421143	0.114069
10.696	-0.150146	0.115363
10.698	-0.132446	0.115485
10.7	0.130615	0.114941
10.702	0.0634766	0.115082
10.704	-0.136108	0.115826
10.706	-0.203247	0.115802
10.708	0.351563	0.119238
10.71	0.152588	0.11864
10.712	-0.284424	0.119305
10.714	0.224609	0.119061
10.716	0.0506592	0.118921
10.718	0.206299	0.118262
10.72	0.0201416	0.117444
10.722	-0.263062	0.119592
10.724	-0.0610352	0.118896
10.726	-0.0610352	0.11806
10.728	0.0238037	0.117328
10.73	0.0390625	0.114551
10.732	0.0634766	0.114325
10.734	-0.0354004	0.114496
10.736	-0.358887	0.114825
10.738	0.108643	0.115729
10.74	0.213013	0.115405
10.742	0.0354004	0.113574
10.744	-0.228882	0.115338
10.746	0.111084	0.115936
10.748	-0.0360107	0.115845
10.75	-0.0762939	0.115637
10.752	0.0494385	0.113116
10.754	-0.0854492	0.112793
10.756	-0.057373	0.11333
10.758	0.310059	0.116101
10.76	0.0280762	0.116095
10.762	0.0964355	0.116431
10.764	0.129395	0.117517
10.766	-0.182495	0.118317
10.768	0.12146	0.119519
10.77	-0.0341797	0.11626
10.772	0.0109863	0.115149
10.774	-0.090332	0.113507
10.776	-0.223389	0.112555
10.778	0.0238037	0.110712
10.78	-0.134277	0.11123
10.782	0.0561523	0.110583
10.784	-0.0421143	0.109583
10.786	0.220337	0.110504
10.788	-0.022583	0.109216
10.79	-0.137329	0.108911
10.792	-0.0170898	0.108575
10.794	-0.12085	0.107867
10.796	0.249634	0.109271
10.798	0.0598145	0.109625
10.8	0.12146	0.110474
10.802	0.150146	0.110919
10.804	0.159302	0.112183
10.806	-0.13855	0.111078
10.808	-0.360718	0.113446
10.81	-0.328369	0.116473
10.812	0.186157	0.117542
10.814	-0.00671387	0.113971
10.816	0.0726318	0.112164
10.818	-0.098877	0.112811
10.82	-0.135498	0.113245
10.822	0.172119	0.114771
10.824	0.299072	0.117334
10.826	0.0634766	0.117712
10.828	0.00549316	0.116357
10.83	-0.111694	0.116986
10.832	0.0927734	0.117871
10.834	-0.129395	0.116583
10.836	0.0976563	0.117236
10.838	0.180054	0.118213
